MALICIOUS_CODE,MS_SHOULD_BE_FINAL,org/apache/tomcat/util/net/NioChannel.java,,43-43,[    protected static ByteBuffer emptyBuf = ByteBuffer.allocate(0);],,
STYLE,BC_UNCONFIRMED_CAST,org/apache/tomcat/util/net/NioEndpoint.java,processSocket,612-612,[            processSocket((KeyAttachment) socketWrapper, socketStatus, dispatch);],,
MALICIOUS_CODE,EI_EXPOSE_REP,org/apache/tomcat/util/net/NioEndpoint.java,getCiphersUsed,280-280,[        return enabledCiphers;],,
MALICIOUS_CODE,EI_EXPOSE_REP,org/apache/tomcat/util/net/NioEndpoint.java,getOomParachuteData,515-515,[        return oomParachuteData;],,
MALICIOUS_CODE,EI_EXPOSE_REP2,org/apache/tomcat/util/net/NioEndpoint.java,setOomParachuteData,249-249,[        this.oomParachuteData = oomParachuteData;],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/tomcat/util/net/NioEndpoint.java,wrap,381-381,[        if (managers==null) return null;],,
CORRECTNESS,RV_RETURN_VALUE_IGNORED,org/apache/tomcat/util/net/NioEndpoint.java,stopInternal,453-453,[                stopLatch.await(selectorTimeout + 100, TimeUnit.MILLISECONDS);],,
CORRECTNESS,RV_RETURN_VALUE_IGNORED,org/apache/tomcat/util/net/NioEndpoint.java,awaitLatch,1424-1424,[            latch.await(timeout,unit);],,
CORRECTNESS,BC_IMPOSSIBLE_CAST,org/apache/tomcat/util/net/NioEndpoint.java,processSendfile,1329-1329,[                            long timeout = (ka.getTimeout()==-1)?((long) socketProperties.getSoTimeout()):(ka.getTimeout());],,
STYLE,BC_UNCONFIRMED_CAST,org/apache/tomcat/util/net/NioEndpoint.java,doClientAuth,1413-1413,[            }],,
CORRECTNESS,RV_RETURN_VALUE_IGNORED,org/apache/tomcat/util/net/NioEndpoint.java,awaitLatch,1153-1153,[                            }],,
BAD_PRACTICE,DE_MIGHT_IGNORE,org/apache/tomcat/util/net/NioEndpoint.java,processSendfile,1224-1224,[                    } catch (Exception ignore) {],,
STYLE,REC_CATCH_EXCEPTION,org/apache/tomcat/util/net/NioEndpoint.java,cancelledKey,998-998,[                } catch (Exception ignore) {],,
BAD_PRACTICE,DE_MIGHT_IGNORE,org/apache/tomcat/util/net/NioEndpoint.java,run,826-826,[                    }catch (Exception ignore) {}],,
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/tomcat/util/net/NioEndpoint.java,doRun,1561-1561,[                    SocketState state = SocketState.OPEN;],,
STYLE,DLS_DEAD_LOCAL_STORE_OF_NULL,org/apache/tomcat/util/net/NioEndpoint.java,doRun,1599-1599,[                    ka = null;],,doRun,1580-1580,[                            ka = null;],,
MALICIOUS_CODE,MS_MUTABLE_ARRAY,org/apache/tomcat/util/net/SSLSupport.java,,63-63,[     static final CipherData ciphers[] = {],,
STYLE,REC_CATCH_EXCEPTION,org/apache/tomcat/util/net/SecureNio2Channel.java,write,858-858,[        } catch (Exception e) {],,
STYLE,REC_CATCH_EXCEPTION,org/apache/tomcat/util/net/SecureNio2Channel.java,write,975-975,[        } catch (Exception e) {],,
STYLE,UC_USELESS_CONDITION,org/apache/tomcat/util/net/SecureNio2Channel.java,handshakeInternal,296-296,[        return handshakeComplete ? 0 : handshakeInternal(async);],,
STYLE,REC_CATCH_EXCEPTION,org/apache/tomcat/util/net/SecureNio2Channel.java,completed,924-924,[                    } catch (Exception e) {],,
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,org/apache/tomcat/util/net/SecureNio2Channel.java,,874-884,[                CompletionHandler<Long, ? super A> handler) {,             this.srcs = srcs;,             this.offset = offset;,             this.length = length;,             this.timeout = timeout;,             this.unit = unit;,             this.attachment = attachment;,             this.handler = handler;,             this.pos = offset;,         },         public long writeCount = 0;],,
STYLE,REC_CATCH_EXCEPTION,org/apache/tomcat/util/net/SecureNio2Channel.java,completed,766-766,[                } catch (Exception e) {],,
BAD_PRACTICE,DE_MIGHT_IGNORE,org/apache/tomcat/util/net/SecureNioChannel.java,rehandshake,271-271,[            if (key!=null) try {key.cancel();} catch (Exception ignore) {}],,
BAD_PRACTICE,DE_MIGHT_IGNORE,org/apache/tomcat/util/net/SecureNioChannel.java,rehandshake,271-271,[            if (key!=null) try {key.cancel();} catch (Exception ignore) {}],,
STYLE,UC_USELESS_CONDITION,org/apache/tomcat/util/net/SecureNioChannel.java,handshake,213-213,[        return handshakeComplete?0:(SelectionKey.OP_WRITE|SelectionKey.OP_READ);],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/tomcat/util/net/SocketProperties.java,<init>,147-147,[    protected Integer soTimeout = new Integer(20000);],,
MT_CORRECTNESS,JLM_JSR166_UTILCONCURRENT_MONITORENTER,org/apache/tomcat/util/net/SocketWrapper.java,addDispatch,128-128,[        synchronized (dispatches) {],,
MT_CORRECTNESS,JLM_JSR166_UTILCONCURRENT_MONITORENTER,org/apache/tomcat/util/net/SocketWrapper.java,clearDispatches,150-150,[        synchronized (dispatches) {],,
MT_CORRECTNESS,JLM_JSR166_UTILCONCURRENT_MONITORENTER,org/apache/tomcat/util/net/SocketWrapper.java,getIteratorAndClearDispatches,137-137,[        synchronized (dispatches) {],,
STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,org/apache/tomcat/util/net/URL.java,getPath,133-133,[                if ((context.getPath() != null) &&],,
STYLE,BC_UNCONFIRMED_CAST,org/apache/tomcat/util/net/jsse/JSSEImplementation.java,getSSLSupport,52-52,[        return new JSSESupport((SSLSocket) s);],,
STYLE,BC_UNCONFIRMED_CAST,org/apache/tomcat/util/net/jsse/JSSESocketFactory.java,handshake,215-215,[        SSLSession session = ((SSLSocket)sock).getSession();],,handshake,221-221,[            ((SSLSocket) sock).setEnabledCipherSuites(new String[0]);],,
STYLE,BC_UNCONFIRMED_CAST,org/apache/tomcat/util/net/jsse/JSSESocketFactory.java,initServerSocket,744-744,[        SSLServerSocket socket = (SSLServerSocket) ssocket;],,
STYLE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,org/apache/tomcat/util/net/jsse/JSSESocketFactory.java,<clinit>,130-130,[            SSLServerSocket socket = (SSLServerSocket) ssf.createServerSocket();],,
STYLE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,org/apache/tomcat/util/net/jsse/JSSESocketFactory.java,acceptSocket,205-205,[             asock = (SSLSocket)socket.accept();],,
MALICIOUS_CODE,EI_EXPOSE_REP,org/apache/tomcat/util/net/jsse/JSSESocketFactory.java,getEnableableCiphers,234-234,[            return DEFAULT_SERVER_CIPHER_SUITES;],,getEnableableCiphers,249-249,[            return DEFAULT_SERVER_CIPHER_SUITES;],,
MALICIOUS_CODE,EI_EXPOSE_REP,org/apache/tomcat/util/net/jsse/JSSESocketFactory.java,getEnableableProtocols,700-700,[            return DEFAULT_SERVER_PROTOCOLS;],,
MALICIOUS_CODE,EI_EXPOSE_REP,org/apache/tomcat/util/net/jsse/JSSESocketFactory.java,getEnabledCiphers,272-272,[        return enabledCiphers;],,
BAD_PRACTICE,DE_MIGHT_IGNORE,org/apache/tomcat/util/net/jsse/JSSESupport.java,getPeerCertificateChain,145-145,[        } catch(Exception bex) {],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/tomcat/util/net/jsse/JSSESupport.java,getPeerCertificateChain,139-139,[            return null;],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/tomcat/util/net/jsse/JSSESupport.java,getX509Certificates,101-101,[            return null;],,getX509Certificates,103-103,[        if( certs==null ) return null;],,getX509Certificates,123-123,[                    return null;],,getX509Certificates,130-130,[            return null;],,
STYLE,REC_CATCH_EXCEPTION,org/apache/tomcat/util/net/jsse/JSSESupport.java,getX509Certificates,120-120,[                } catch(Exception ex) {],,
BAD_PRACTICE,SE_BAD_FIELD_INNER_CLASS,org/apache/tomcat/util/threads/LimitLatch.java,,38-56,[        public Sync() {,         }, ,         @Override,         protected int tryAcquireShared(int ignored) {,             long newCount = count.incrementAndGet();,             if (!released && newCount > limit) {,                 // Limit exceeded,                 count.decrementAndGet();,                 return -1;,             } else {,                 return 1;,             },         }, ,         @Override,         protected boolean tryReleaseShared(int arg) {,             count.decrementAndGet();,             return true;],,
BAD_PRACTICE,SE_BAD_FIELD,org/apache/tomcat/util/threads/ThreadPoolExecutor.java,,40-209,[    protected static final StringManager sm = StringManager,             .getManager("org.apache.tomcat.util.threads.res");, ,     /**,      * The number of tasks submitted but not yet finished. This includes tasks,      * in the queue and tasks that have been handed to a worker thread but the,      * latter did not start executing the task yet.,      * This number is always greater or equal to {@link #getActiveCount()}.,      */,     private final AtomicInteger submittedCount = new AtomicInteger(0);,     private final AtomicLong lastContextStoppedTime = new AtomicLong(0L);, ,     /**,      * Most recent time in ms when a thread decided to kill itself to avoid,      * potential memory leaks. Useful to throttle the rate of renewals of,      * threads.,      */,     private final AtomicLong lastTimeThreadKilledItself = new AtomicLong(0L);, ,     /**,      * Delay in ms between 2 threads being renewed. If negative, do not renew threads.,      */,     private long threadRenewalDelay = Constants.DEFAULT_THREAD_RENEWAL_DELAY;, ,     public ThreadPoolExecutor(int corePoolSize, int maximumPoolSize, long keepAliveTime, TimeUnit unit, BlockingQueue<Runnable> workQueue, RejectedExecutionHandler handler) {,         super(corePoolSize, maximumPoolSize, keepAliveTime, unit, workQueue, handler);,     }, ,     public ThreadPoolExecutor(int corePoolSize, int maximumPoolSize, long keepAliveTime, TimeUnit unit, BlockingQueue<Runnable> workQueue, ThreadFactory threadFactory,,             RejectedExecutionHandler handler) {,         super(corePoolSize, maximumPoolSize, keepAliveTime, unit, workQueue, threadFactory, handler);,     }, ,     public ThreadPoolExecutor(int corePoolSize, int maximumPoolSize, long keepAliveTime, TimeUnit unit, BlockingQueue<Runnable> workQueue, ThreadFactory threadFactory) {,         super(corePoolSize, maximumPoolSize, keepAliveTime, unit, workQueue, threadFactory, new RejectHandler());,     }, ,     public ThreadPoolExecutor(int corePoolSize, int maximumPoolSize, long keepAliveTime, TimeUnit unit, BlockingQueue<Runnable> workQueue) {,         super(corePoolSize, maximumPoolSize, keepAliveTime, unit, workQueue, new RejectHandler());,     }, ,     public long getThreadRenewalDelay() {,         return threadRenewalDelay;,     }, ,     public void setThreadRenewalDelay(long threadRenewalDelay) {,         this.threadRenewalDelay = threadRenewalDelay;,     }, ,     @Override,     protected void afterExecute(Runnable r, Throwable t) {,         submittedCount.decrementAndGet();, ,         if (t == null) {,             stopCurrentThreadIfNeeded();,         },     }, ,     /**,      * If the current thread was started before the last time when a context was,      * stopped, an exception is thrown so that the current thread is stopped.,      */,     protected void stopCurrentThreadIfNeeded() {,         if (currentThreadShouldBeStopped()) {,             long lastTime = lastTimeThreadKilledItself.longValue();,             if (lastTime + threadRenewalDelay < System.currentTimeMillis()) {,                 if (lastTimeThreadKilledItself.compareAndSet(lastTime,,                         System.currentTimeMillis() + 1)) {,                     // OK, it's really time to dispose of this thread, ,                     final String msg = sm.getString(,                                     "threadPoolExecutor.threadStoppedToAvoidPotentialLeak",,                                     Thread.currentThread().getName());, ,                     throw new StopPooledThreadException(msg);,                 },             },         },     }, ,     protected boolean currentThreadShouldBeStopped() {,         if (threadRenewalDelay >= 0,             && Thread.currentThread() instanceof TaskThread) {,             TaskThread currentTaskThread = (TaskThread) Thread.currentThread();,             if (currentTaskThread.getCreationTime() <,                     this.lastContextStoppedTime.longValue()) {,                 return true;,             },         },         return false;,     }, ,     public int getSubmittedCount() {,         return submittedCount.get();,     }, ,     /**,      * {@inheritDoc},      */,     @Override,     public void execute(Runnable command) {,         execute(command,0,TimeUnit.MILLISECONDS);,     }, ,     /**,      * Executes the given command at some time in the future.  The command,      * may execute in a new thread, in a pooled thread, or in the calling,      * thread, at the discretion of the <tt>Executor</tt> implementation.,      * If no threads are available, it will be added to the work queue.,      * If the work queue is full, the system will wait for the specified,      * time and it throw a RejectedExecutionException if the queue is still,      * full after that.,      *,      * @param command the runnable task,      * @throws RejectedExecutionException if this task cannot be,      * accepted for execution - the queue is full,      * @throws NullPointerException if command or unit is null,      */,     public void execute(Runnable command, long timeout, TimeUnit unit) {,         submittedCount.incrementAndGet();,         try {,             super.execute(command);,         } catch (RejectedExecutionException rx) {,             if (super.getQueue() instanceof TaskQueue) {,                 final TaskQueue queue = (TaskQueue)super.getQueue();,                 try {,                     if (!queue.force(command, timeout, unit)) {,                         submittedCount.decrementAndGet();,                         throw new RejectedExecutionException("Queue capacity is full.");,                     },                 } catch (InterruptedException x) {,                     submittedCount.decrementAndGet();,                     throw new RejectedExecutionException(x);,                 },             } else {,                 submittedCount.decrementAndGet();,                 throw rx;,             }, ,         },     }, ,     public void contextStopping() {,         this.lastContextStoppedTime.set(System.currentTimeMillis());, ,         // save the current pool parameters to restore them later,         int savedCorePoolSize = this.getCorePoolSize();,         TaskQueue taskQueue =,                 getQueue() instanceof TaskQueue ? (TaskQueue) getQueue() : null;,         if (taskQueue != null) {,             // note by slaurent : quite oddly threadPoolExecutor.setCorePoolSize,             // checks that queue.remainingCapacity()==0. I did not understand,             // why, but to get the intended effect of waking up idle threads, I,             // temporarily fake this condition.,             taskQueue.setForcedRemainingCapacity(Integer.valueOf(0));,         }, ,         // setCorePoolSize(0) wakes idle threads,         this.setCorePoolSize(0);, ,         // TaskQueue.take() takes care of timing out, so that we are sure that,         // all threads of the pool are renewed in a limited time, something like,         // (threadKeepAlive + longest request time), ,         if (taskQueue != null) {,             // ok, restore the state of the queue and pool,             taskQueue.setForcedRemainingCapacity(null);,         },         this.setCorePoolSize(savedCorePoolSize);,     }],,
BAD_PRACTICE,NM_SAME_SIMPLE_NAME_AS_SUPERCLASS,org/apache/tomcat/util/threads/ThreadPoolExecutor.java,,40-209,[    protected static final StringManager sm = StringManager,             .getManager("org.apache.tomcat.util.threads.res");, ,     /**,      * The number of tasks submitted but not yet finished. This includes tasks,      * in the queue and tasks that have been handed to a worker thread but the,      * latter did not start executing the task yet.,      * This number is always greater or equal to {@link #getActiveCount()}.,      */,     private final AtomicInteger submittedCount = new AtomicInteger(0);,     private final AtomicLong lastContextStoppedTime = new AtomicLong(0L);, ,     /**,      * Most recent time in ms when a thread decided to kill itself to avoid,      * potential memory leaks. Useful to throttle the rate of renewals of,      * threads.,      */,     private final AtomicLong lastTimeThreadKilledItself = new AtomicLong(0L);, ,     /**,      * Delay in ms between 2 threads being renewed. If negative, do not renew threads.,      */,     private long threadRenewalDelay = Constants.DEFAULT_THREAD_RENEWAL_DELAY;, ,     public ThreadPoolExecutor(int corePoolSize, int maximumPoolSize, long keepAliveTime, TimeUnit unit, BlockingQueue<Runnable> workQueue, RejectedExecutionHandler handler) {,         super(corePoolSize, maximumPoolSize, keepAliveTime, unit, workQueue, handler);,     }, ,     public ThreadPoolExecutor(int corePoolSize, int maximumPoolSize, long keepAliveTime, TimeUnit unit, BlockingQueue<Runnable> workQueue, ThreadFactory threadFactory,,             RejectedExecutionHandler handler) {,         super(corePoolSize, maximumPoolSize, keepAliveTime, unit, workQueue, threadFactory, handler);,     }, ,     public ThreadPoolExecutor(int corePoolSize, int maximumPoolSize, long keepAliveTime, TimeUnit unit, BlockingQueue<Runnable> workQueue, ThreadFactory threadFactory) {,         super(corePoolSize, maximumPoolSize, keepAliveTime, unit, workQueue, threadFactory, new RejectHandler());,     }, ,     public ThreadPoolExecutor(int corePoolSize, int maximumPoolSize, long keepAliveTime, TimeUnit unit, BlockingQueue<Runnable> workQueue) {,         super(corePoolSize, maximumPoolSize, keepAliveTime, unit, workQueue, new RejectHandler());,     }, ,     public long getThreadRenewalDelay() {,         return threadRenewalDelay;,     }, ,     public void setThreadRenewalDelay(long threadRenewalDelay) {,         this.threadRenewalDelay = threadRenewalDelay;,     }, ,     @Override,     protected void afterExecute(Runnable r, Throwable t) {,         submittedCount.decrementAndGet();, ,         if (t == null) {,             stopCurrentThreadIfNeeded();,         },     }, ,     /**,      * If the current thread was started before the last time when a context was,      * stopped, an exception is thrown so that the current thread is stopped.,      */,     protected void stopCurrentThreadIfNeeded() {,         if (currentThreadShouldBeStopped()) {,             long lastTime = lastTimeThreadKilledItself.longValue();,             if (lastTime + threadRenewalDelay < System.currentTimeMillis()) {,                 if (lastTimeThreadKilledItself.compareAndSet(lastTime,,                         System.currentTimeMillis() + 1)) {,                     // OK, it's really time to dispose of this thread, ,                     final String msg = sm.getString(,                                     "threadPoolExecutor.threadStoppedToAvoidPotentialLeak",,                                     Thread.currentThread().getName());, ,                     throw new StopPooledThreadException(msg);,                 },             },         },     }, ,     protected boolean currentThreadShouldBeStopped() {,         if (threadRenewalDelay >= 0,             && Thread.currentThread() instanceof TaskThread) {,             TaskThread currentTaskThread = (TaskThread) Thread.currentThread();,             if (currentTaskThread.getCreationTime() <,                     this.lastContextStoppedTime.longValue()) {,                 return true;,             },         },         return false;,     }, ,     public int getSubmittedCount() {,         return submittedCount.get();,     }, ,     /**,      * {@inheritDoc},      */,     @Override,     public void execute(Runnable command) {,         execute(command,0,TimeUnit.MILLISECONDS);,     }, ,     /**,      * Executes the given command at some time in the future.  The command,      * may execute in a new thread, in a pooled thread, or in the calling,      * thread, at the discretion of the <tt>Executor</tt> implementation.,      * If no threads are available, it will be added to the work queue.,      * If the work queue is full, the system will wait for the specified,      * time and it throw a RejectedExecutionException if the queue is still,      * full after that.,      *,      * @param command the runnable task,      * @throws RejectedExecutionException if this task cannot be,      * accepted for execution - the queue is full,      * @throws NullPointerException if command or unit is null,      */,     public void execute(Runnable command, long timeout, TimeUnit unit) {,         submittedCount.incrementAndGet();,         try {,             super.execute(command);,         } catch (RejectedExecutionException rx) {,             if (super.getQueue() instanceof TaskQueue) {,                 final TaskQueue queue = (TaskQueue)super.getQueue();,                 try {,                     if (!queue.force(command, timeout, unit)) {,                         submittedCount.decrementAndGet();,                         throw new RejectedExecutionException("Queue capacity is full.");,                     },                 } catch (InterruptedException x) {,                     submittedCount.decrementAndGet();,                     throw new RejectedExecutionException(x);,                 },             } else {,                 submittedCount.decrementAndGet();,                 throw rx;,             }, ,         },     }, ,     public void contextStopping() {,         this.lastContextStoppedTime.set(System.currentTimeMillis());, ,         // save the current pool parameters to restore them later,         int savedCorePoolSize = this.getCorePoolSize();,         TaskQueue taskQueue =,                 getQueue() instanceof TaskQueue ? (TaskQueue) getQueue() : null;,         if (taskQueue != null) {,             // note by slaurent : quite oddly threadPoolExecutor.setCorePoolSize,             // checks that queue.remainingCapacity()==0. I did not understand,             // why, but to get the intended effect of waking up idle threads, I,             // temporarily fake this condition.,             taskQueue.setForcedRemainingCapacity(Integer.valueOf(0));,         }, ,         // setCorePoolSize(0) wakes idle threads,         this.setCorePoolSize(0);, ,         // TaskQueue.take() takes care of timing out, so that we are sure that,         // all threads of the pool are renewed in a limited time, something like,         // (threadKeepAlive + longest request time), ,         if (taskQueue != null) {,             // ok, restore the state of the queue and pool,             taskQueue.setForcedRemainingCapacity(null);,         },         this.setCorePoolSize(savedCorePoolSize);,     }],,
