F72,F54,F55,F25,F26,F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,F16-boolean,F16-String,F16-Integer,F16-StrBuilder,F16-StringBuffer,F16-Boolean,F16-Object,F16-NA,F16-void,F16-int,F16-Strategy,F3-NA,F3-Type[],F3-new ToStringBuilder(base).append(array).toString(),F3-Class,F3-Integer,F3-Throwable,F3-!new EqualsBuilder().append(obj1 obj2).isEquals(),F3-baseStr +  [  + SystemUtils.LINE_SEPARATOR+    <null> + SystemUtils.LINE_SEPARATOR+  ] ,F3-null,F3-boolean,F3-Object,F3-Character,F3-new EqualsBuilder().append(obj1 obj2).isEquals(),F3-char,F3-SystemUtils.isOSMatch(osName osVersion  Windows 9   4.1 ),F3-String,F3-int,F3-char[],F3-sb.toString(),F3-Date,F7--,F7-++,F7--=,F7-+=,F7-&,F7-NA,F7-*,F7-+,F12-Integer,F12-Random,F12-long,F12-int,F12-Object,F12-NA,F12-String,F17-static,F17-NA,F2-Class,F2-List<Integer>,F2-NA,F2-Integer,F2-ByteArrayOutputStream,F2-Executors,F2-String,F2-ExceptionUtilsTest,F2-Collections,F2-Method,F2-Reader,F2-Map<Locale Strategy>,F2-TypeUtilsTest<B>,F2-Calendar,F2-TestSubObject,F2-Token,F6-java.io.ByteArrayOutputStream,F6-org.apache.commons.lang3.text.translate.NumericEntityUnescaper,F6-java.util.Random,F6-NA,F6-java.io.PrintStream,F6-java.lang.UnsupportedOperationException,F6-java.lang.Character,F6-java.lang.Integer,F6-java.lang.Object,F6-org.apache.commons.lang3.builder.EqualsBuilder,F6-java.lang.String,F6-org.apache.commons.lang3.mutable.MutableLong,F6-java.lang.StringBuffer,F6-java.lang.StringBuilder,F6-org.apache.commons.lang3.builder.ToStringBuilder,F6-java.lang.Thread,F6-java.util.Date,F6-org.apache.commons.lang3.tuple.ImmutableTriple,F6-org.apache.commons.lang3.text.StrBuilder,F6-java.io.IOException,F13-private,F13-NA,F18-NA,F14-static-final,F14-NA,F14-final,F1-delegateBooleanAssertion,F1-NA,F1-assertSame,F1-getDeclaredField,F1-abs,F1-assertEquals,F1-getFraction,F1-pow,F1-substring,F1-get,F1-asReader,F1-getGenericParameterTypes,F1-constantFuture,F1-appendln,F1-compareTo,F1-charAt,F1-assertFalse,F1-read,F1-toString,F1-assertTrue,F5-java.lang.Object,F5-NA,F5-java.lang.Number,F5-ProxyInvocationHandler,F5-java.lang.RuntimeException,F5-java.lang.AbstractStringBuilder,F5-StrBuilder,F5-java.io.OutputStream,F5-java.io.FilterOutputStream,F5-java.lang.Exception,F9-testFixture,F9-NA,F9-length,F10-NA,F19-NA,F15-NA,F15-private,F15-protected,F15-public,F0-NA,F4-NA,F4-ExecutorService,F4-Integer,F4-boolean,F4-long,F4-Throwable,F4-char,F4-TypeVariable[],F4-void,F4-int,F4-String,F4-Field,F4-Strategy,F4-Type[],F8-MutatingClient,F8-NA,F8-InspectingClient,F11-i,F11-secretField,F11-NA,F11-N,F11-object,F11-serialVersionUID,F11-random,F11-showField,F94,F95,F21,F109,F20,F23,F22,F79,F111,F112,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,F41,F40,F43,F42,F45,F44,F46,F126,F127,F128,F129,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F83,F71-jcarman@apache.org,F71-pbenedict@apache.org,F71-niallp@apache.org,F71-chas@apache.org,F71-oheger@apache.org,F71-julius@apache.org,F71-ggregory@apache.org,F71-bayard@apache.org,F71-joehni@apache.org,F71-psteitz@apache.org,F71-scolebourne@apache.org,F71-mbenson@apache.org,F71-tn@apache.org,F71-sebb@apache.org,F74,F73,F84,F146,category
1728,org/apache/commons/lang3/math,org/apache/commons/lang3/math/NumberUtilsTest.java,516,true,3,83,2612,1,0,205,1,6,0.4619402985074627,1096,94,0.08576642335766424,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,46,27,CORRECTNESS,0.01929260450160772,NP_NULL_PARAM_DEREF_NONVIRTUAL,6,1,1,0.06310013717421124,0.037037037037037035,0.0013717421124828531,-1.0,0.16666666666666666,0.01388888888888889,0.3181818181818182,0.19637655341291707,-0.6666666666666666,0.003215434083601286,0.03054662379421222,0.19637655341291707,-0.391304347826087,-0.18518518518518517,12,441,533,1775,76,0.24623271198613664,5,64,12,145,0.09921043595485364,1213,112,33,1358,0,1101,34,0.15479154745344623,34,4696,0,2688,39,34,7423,2008,0.07620297980577423,15,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1348,4805,14,1347,open
1728,org/apache/commons/lang3/math,org/apache/commons/lang3/math/NumberUtilsTest.java,516,true,3,83,2612,1,0,205,1,6,0.37910447761194027,1096,94,0.08576642335766424,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,46,27,CORRECTNESS,0.01929260450160772,NP_NULL_PARAM_DEREF_NONVIRTUAL,6,1,1,0.06310013717421124,0.037037037037037035,0.0013717421124828531,-1.0,0.16666666666666666,0.01388888888888889,0.3181818181818182,0.19637655341291707,-0.6666666666666666,0.003215434083601286,0.03054662379421222,0.19637655341291707,-0.391304347826087,-0.18518518518518517,27,1228,1117,2562,76,0.24623271198613664,5,64,12,145,0.09921043595485364,1213,112,33,1358,0,1101,34,0.15479154745344623,34,4696,0,2688,39,34,7423,2008,0.07620297980577423,15,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1348,4805,14,1347,open
1728,org/apache/commons/lang3/math,org/apache/commons/lang3/math/NumberUtilsTest.java,516,true,3,83,2612,1,0,205,1,6,0.3597014925373134,1096,94,0.08576642335766424,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,46,27,CORRECTNESS,0.01929260450160772,NP_NULL_PARAM_DEREF_NONVIRTUAL,6,1,1,0.06310013717421124,0.037037037037037035,0.0013717421124828531,-1.0,0.16666666666666666,0.01388888888888889,0.3181818181818182,0.19637655341291707,-0.6666666666666666,0.003215434083601286,0.03054662379421222,0.19637655341291707,-0.391304347826087,-0.18518518518518517,27,1228,1117,2562,76,0.24623271198613664,5,64,12,145,0.09921043595485364,1213,112,33,1358,0,1101,34,0.15479154745344623,34,4696,0,2688,39,34,7423,2008,0.07620297980577423,15,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1348,4805,14,1347,open
1728,org/apache/commons/lang3/math,org/apache/commons/lang3/math/NumberUtilsTest.java,516,true,3,83,2612,1,0,205,1,6,0.39850746268656717,1096,94,0.08576642335766424,1.0,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,46,27,CORRECTNESS,0.01929260450160772,NP_NULL_PARAM_DEREF_NONVIRTUAL,6,1,1,0.06310013717421124,0.037037037037037035,0.0013717421124828531,-1.0,0.16666666666666666,0.01388888888888889,0.3181818181818182,0.19637655341291707,-0.6666666666666666,0.003215434083601286,0.03054662379421222,0.19637655341291707,-0.391304347826087,-0.18518518518518517,27,1228,1117,2562,76,0.24623271198613664,5,64,12,145,0.09921043595485364,1213,112,33,1358,0,1101,34,0.15479154745344623,34,4696,0,2688,39,34,7423,2008,0.07620297980577423,15,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1348,4805,14,1347,open
1996,org/apache/commons/lang3/mutable,org/apache/commons/lang3/mutable/MutableBooleanTest.java,637,true,4,9,1135,1,8,277,1,17,0.34074074074074073,87,24,0.27586206896551724,0.75,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,11,4,STYLE,0.04180064308681672,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,17,2,1,0.015089163237311385,0.0054869684499314125,0.0013717421124828531,-1.0,0.038461538461538464,0.0016079238487265244,0.20943952802359883,0.6899001772206611,-0.9230769230769231,0.01607717041800643,0.10610932475884244,0.6899001772206611,-0.8181818181818182,-1.0,8,1228,1117,2562,0,0.0,0,0,0,0,0.0,226,18,6,250,0,208,0,0.024987904926843087,0,2230,0,2048,28,0,4306,182,0.020595863778910116,123,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1456,4805,123,1456,open
1996,org/apache/commons/lang3/mutable,org/apache/commons/lang3/mutable/MutableBooleanTest.java,637,true,3,9,1135,1,8,277,1,17,0.4740740740740741,87,24,0.27586206896551724,0.6666666666666666,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,11,4,STYLE,0.04180064308681672,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,17,2,1,0.015089163237311385,0.0054869684499314125,0.0013717421124828531,-1.0,0.038461538461538464,0.0016079238487265244,0.20943952802359883,0.6899001772206611,-0.9230769230769231,0.01607717041800643,0.10610932475884244,0.6899001772206611,-0.8181818181818182,-1.0,8,1228,1117,2562,0,0.0,0,0,0,0,0.0,226,18,6,250,0,208,0,0.024987904926843087,0,2230,0,2048,28,0,4306,182,0.020595863778910116,123,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1456,4805,123,1456,open
1996,org/apache/commons/lang3/mutable,org/apache/commons/lang3/mutable/MutableBooleanTest.java,637,true,4,9,1135,1,8,277,1,17,0.8296296296296296,87,24,0.27586206896551724,0.5,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,11,4,STYLE,0.001607717041800643,UC_USELESS_OBJECT,17,2,2,0.015089163237311385,0.0054869684499314125,0.0027434842249657062,-1.0,0.0,0.0,0.20943952802359883,0.6899001772206611,-1.0,0.01607717041800643,0.10610932475884244,0.6899001772206611,-0.8181818181818182,-1.0,8,1228,1117,2562,0,0.0,0,0,0,0,0.0,226,18,6,250,0,208,0,0.024987904926843087,0,2230,0,2048,28,0,4306,182,0.020595863778910116,123,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1456,4805,123,1456,open
1996,org/apache/commons/lang3/mutable,org/apache/commons/lang3/mutable/MutableBooleanTest.java,637,true,4,9,1135,1,4,277,1,17,0.8444444444444444,87,24,0.27586206896551724,1.0,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,11,4,STYLE,0.001607717041800643,UC_USELESS_VOID_METHOD,20,3,2,0.015089163237311385,0.0054869684499314125,0.0027434842249657062,-1.0,0.0,0.0,0.20943952802359883,0.6899001772206611,-1.0,0.01607717041800643,0.10610932475884244,0.6899001772206611,-0.8181818181818182,-1.0,8,1228,1117,2562,0,0.0,0,0,0,0,0.0,226,18,6,250,0,208,0,0.024987904926843087,0,2230,0,2048,28,0,4306,182,0.020595863778910116,123,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1456,4805,123,1456,open
2561,org/apache/commons/lang3/mutable,org/apache/commons/lang3/mutable/MutableByteTest.java,1117,true,4,17,1135,1,8,277,1,17,0.5979381443298969,134,23,0.17164179104477612,0.75,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,11,1,STYLE,0.04180064308681672,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,17,2,1,0.015089163237311385,0.0013717421124828531,0.0013717421124828531,-1.0,0.038461538461538464,0.0016079238487265244,0.20943952802359883,0.6899001772206611,-0.9230769230769231,0.01607717041800643,0.10610932475884244,0.6899001772206611,-0.8181818181818182,-1.0,9,1228,1117,2562,0,0.0,0,0,0,0,0.0,160,21,3,184,0,139,0,0.02313284257886062,0,2230,0,2048,28,0,4306,182,0.020595863778910116,123,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1456,4805,123,1456,open
1464,org/apache/commons/lang3/mutable,org/apache/commons/lang3/mutable/MutableDoubleTest.java,103,true,4,18,1135,1,8,277,1,17,0.6213592233009708,143,23,0.16083916083916083,0.75,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,11,1,STYLE,0.04180064308681672,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,17,2,1,0.015089163237311385,0.0013717421124828531,0.0013717421124828531,-1.0,0.038461538461538464,0.0016079238487265244,0.20943952802359883,0.6899001772206611,-0.9230769230769231,0.01607717041800643,0.10610932475884244,0.6899001772206611,-0.8181818181818182,-1.0,9,1228,1117,2562,0,0.0,0,0,0,0,0.0,181,34,3,218,0,147,0,0.03254458886741279,0,2230,0,2048,28,0,4306,182,0.020595863778910116,123,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1456,4805,123,1456,open
2561,org/apache/commons/lang3/mutable,org/apache/commons/lang3/mutable/MutableFloatTest.java,1117,true,4,18,1135,1,8,277,1,17,0.6213592233009708,143,23,0.16083916083916083,0.75,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,11,1,STYLE,0.04180064308681672,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,17,2,1,0.015089163237311385,0.0013717421124828531,0.0013717421124828531,-1.0,0.038461538461538464,0.0016079238487265244,0.20943952802359883,0.6899001772206611,-0.9230769230769231,0.01607717041800643,0.10610932475884244,0.6899001772206611,-0.8181818181818182,-1.0,10,1228,1117,2562,0,0.0,0,0,0,0,0.0,332,40,3,375,0,292,0,0.02397510487890163,0,2230,0,2048,28,0,4306,182,0.020595863778910116,123,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1456,4805,123,1456,open
2561,org/apache/commons/lang3/mutable,org/apache/commons/lang3/mutable/MutableIntTest.java,1117,true,4,18,1135,1,8,277,1,17,0.6029411764705882,137,30,0.21897810218978103,0.75,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,11,1,STYLE,0.04180064308681672,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,17,2,1,0.015089163237311385,0.0013717421124828531,0.0013717421124828531,-1.0,0.038461538461538464,0.0016079238487265244,0.20943952802359883,0.6899001772206611,-0.9230769230769231,0.01607717041800643,0.10610932475884244,0.6899001772206611,-0.8181818181818182,-1.0,9,1228,1117,2562,0,0.0,0,0,0,0,0.0,181,32,3,216,0,149,0,0.020791345925470182,0,2230,0,2048,28,0,4306,182,0.020595863778910116,123,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1456,4805,123,1456,open
2561,org/apache/commons/lang3/mutable,org/apache/commons/lang3/mutable/MutableLongTest.java,1117,true,4,17,1135,1,8,277,1,17,0.5858585858585859,138,23,0.16666666666666666,0.75,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,11,1,STYLE,0.04180064308681672,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,17,2,1,0.015089163237311385,0.0013717421124828531,0.0013717421124828531,-1.0,0.038461538461538464,0.0016079238487265244,0.20943952802359883,0.6899001772206611,-0.9230769230769231,0.01607717041800643,0.10610932475884244,0.6899001772206611,-0.8181818181818182,-1.0,9,1228,1117,2562,0,0.0,0,0,0,0,0.0,174,31,3,208,0,143,0,0.03555694817266937,0,2230,0,2048,28,0,4306,182,0.020595863778910116,123,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1456,4805,123,1456,open
2561,org/apache/commons/lang3/mutable,org/apache/commons/lang3/mutable/MutableObjectTest.java,1117,true,7,5,1135,1,8,277,1,17,0.3711340206185567,60,23,0.38333333333333336,0.5714285714285714,5,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,11,1,CORRECTNESS,0.01607717041800643,RC_REF_COMPARISON,6,3,1,0.015089163237311385,0.0013717421124828531,0.0013717421124828531,1.0,0.1,0.009000000000000001,0.3181818181818182,0.19637655341291707,-0.8,0.003215434083601286,0.03054662379421222,0.19637655341291707,-0.8181818181818182,1.0,9,1228,1117,2562,0,0.0,0,0,0,0,0.0,85,9,0,94,0,76,0,0.013197234743810552,0,2230,0,2048,28,0,4306,182,0.020595863778910116,131,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1464,4805,123,1456,close
1727,org/apache/commons/lang3/mutable,org/apache/commons/lang3/mutable/MutableShortTest.java,516,true,12,14,1135,1,12,277,1,17,0.5767195767195767,132,23,0.17424242424242425,0.5833333333333334,4,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,11,1,STYLE,0.04180064308681672,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,17,2,1,0.015089163237311385,0.0013717421124828531,0.0013717421124828531,-1.0,0.038461538461538464,0.0016079238487265244,0.20943952802359883,0.6899001772206611,-0.9230769230769231,0.01607717041800643,0.10610932475884244,0.6899001772206611,-0.8181818181818182,-1.0,8,1228,1117,2562,0,0.0,0,0,0,0,0.0,298,13,0,311,0,285,0,0.011038940648031098,0,2230,0,2048,28,0,4306,182,0.020595863778910116,131,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1464,4805,123,1456,open
2562,org/apache/commons/lang3/reflect,org/apache/commons/lang3/reflect/FieldUtils.java,1117,true,23,29,2165,1,20,174,6,61,0.280672268907563,230,331,1.4391304347826086,0.5217391304347826,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,44,4,MALICIOUS_CODE,0.006430868167202572,DP_DO_INSIDE_DO_PRIVILEGED,20,3,1,0.06035665294924554,0.0054869684499314125,0.0013717421124828531,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.8636363636363636,-1.0,11,1228,1117,2562,0,0.0,0,0,0,0,0.0,8,571,1,580,0,-563,0,0.05925845028022156,0,3868,0,2354,41,0,6263,1514,0.08954754235977656,475,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1808,4805,81,1414,open
2562,org/apache/commons/lang3/reflect,org/apache/commons/lang3/reflect/FieldUtils.java,1117,true,37,29,2165,1,24,174,9,61,0.17142857142857143,230,331,1.4391304347826086,0.35135135135135137,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,44,4,MALICIOUS_CODE,0.006430868167202572,DP_DO_INSIDE_DO_PRIVILEGED,20,3,1,0.06035665294924554,0.0054869684499314125,0.0013717421124828531,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.8636363636363636,-1.0,11,1228,1117,2562,0,0.0,0,0,0,0,0.0,8,571,1,580,0,-563,0,0.05925845028022156,0,3868,0,2354,41,0,6263,1514,0.08954754235977656,475,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1808,4805,81,1414,open
