F72,F54,F55,F25,F26,F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,F16-InvocationHandler,F16-List<String>,F16-StringBuffer,F16-Boolean,F16-Object,F16-NA,F16-void,F16-int,F16-Character,F16-Double,F16-String,F16-Double[],F16-Integer,F16-StrBuilder,F16-Boolean[],F16-Short[],F16-Short,F16-Integer[],F16-Float[],F16-Character[],F3-NA,F3-ArrayUtils.isSameLength(nullArray nullArray),F3-new ToStringBuilder(base).append(array).toString(),F3-Integer,F3-ArrayUtils.toObject(b),F3-Throwable,F3-ArrayUtils.toPrimitive(b),F3-!new EqualsBuilder().append(obj1 obj2).isEquals(),F3-double[],F3-null,F3-byte[],F3-boolean,F3-new EqualsBuilder().append(obj1 obj2).isEquals(),F3-char,F3-String,F3-boolean[],F3-int,F3-char[],F3-ArrayUtils.nullToEmpty(original),F3-long[],F7--,F7--=,F7-+=,F7-&,F7-NA,F7-*,F7-+,F12-long,F12-Integer,F12-Random,F12-int,F12-Object,F12-NA,F12-String,F17-final,F17-static-final,F17-NA,F2-Class,F2-StringBuilder,F2-List<Integer>,F2-TimeUnit,F2-NA,F2-Integer,F2-ByteArrayOutputStream,F2-Executors,F2-String,F2-DurationFormatUtils,F2-ExceptionUtilsTest,F2-List<VetoableChangeListener>,F2-AccessibleObject,F2-Reader,F2-Class<>,F2-ToStringBuilderTest,F2-BooleanUtils,F2-Calendar,F2-TestSubObject,F2-Token,F6-java.io.ByteArrayOutputStream,F6-org.apache.commons.lang3.text.translate.NumericEntityUnescaper,F6-java.util.Random,F6-NA,F6-java.io.PrintStream,F6-java.lang.Character,F6-java.lang.Integer,F6-org.apache.commons.lang3.builder.HashCodeBuilder,F6-java.lang.Object,F6-org.apache.commons.lang3.builder.EqualsBuilder,F6-org.apache.commons.lang3.builder.ToStringBuilderTest.SelfInstanceTwoVarsReflectionTestFixture,F6-java.lang.String,F6-org.apache.commons.lang3.mutable.MutableLong,F6-org.apache.commons.lang3.builder.ToStringBuilder,F6-java.lang.Thread,F6-java.util.Date,F6-org.apache.commons.lang3.tuple.ImmutableTriple,F6-org.apache.commons.lang3.text.StrBuilder,F6-java.lang.CloneNotSupportedException,F6-java.io.IOException,F13-private,F13-NA,F18-private,F18-NA,F18-public,F14-static-final,F14-NA,F14-final,F1-NA,F1-assertSame,F1-getDeclaredField,F1-assertEquals,F1-getFraction,F1-assertReflectionArray,F1-setAccessible,F1-substring,F1-assertArrayEquals,F1-asReader,F1-constantFuture,F1-reverse,F1-compareTo,F1-charAt,F1-assertFalse,F1-valueOf,F1-read,F1-toString,F1-toCharacterObject,F1-assertTrue,F5-java.lang.Object,F5-NA,F5-java.lang.Number,F5-java.io.OutputStream,F5-java.io.FilterOutputStream,F5-java.lang.Exception,F9-testFixture,F9-NA,F9-length,F10-NA,F19-NA,F15-NA,F15-protected,F15-public,F0-NA,F4-NA,F4-ExecutorService,F4-Integer,F4-boolean,F4-Token[],F4-long,F4-Date,F4-Throwable,F4-char,F4-Boolean,F4-byte[],F4-void,F4-StringBuilder,F4-char[],F4-String,F4-int,F4-Field,F8-MutatingClient,F8-NA,F8-InspectingClient,F11-i,F11-secretField,F11-NA,F11-N,F11-object,F11-serialVersionUID,F11-random,F11-showField,F94,F95,F21,F109,F20,F23,F22,F79,F111,F112,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,F41,F40,F43,F42,F45,F44,F46,F126,F127,F128,F129,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F83,F71-jcarman@apache.org,F71-pbenedict@apache.org,F71-britter@apache.org,F71-niallp@apache.org,F71-chas@apache.org,F71-oheger@apache.org,F71-julius@apache.org,F71-brentworden@apache.org,F71-kinow@apache.org,F71-mcucchiara@apache.org,F71-ggregory@apache.org,F71-bayard@apache.org,F71-djones@apache.org,F71-joehni@apache.org,F71-psteitz@apache.org,F71-scolebourne@apache.org,F71-mbenson@apache.org,F71-tn@apache.org,F71-sebb@apache.org,F74,F73,F84,F146,category
2562,org/apache/commons/lang3/reflect/testbed,org/apache/commons/lang3/reflect/testbed/Parent.java,1663,true,0,1,80,1,4,11,1,16,0.75,11,19,1.7272727272727273,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6,4,STYLE,0.002751031636863824,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,18,2,0,0.008108108108108109,0.005405405405405406,0.0,0.0,0.0,0.0,0.06349206349206349,0.2658143502507453,-1.0,0.002751031636863824,0.033012379642365884,0.2658143502507453,-1.0,-1.0,6,1786,1663,2562,2,0.0,0,2,0,4,1.2210135265041338E-4,49,1,0,50,0,48,0,0.0032012107813516794,0,492,0,10,0,0,502,482,0.020087658432808558,459,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1234,4805,26,801,open
2562,org/apache/commons/lang3/reflect/testbed,org/apache/commons/lang3/reflect/testbed/Parent.java,1663,true,0,1,80,1,4,11,1,16,0.71875,11,19,1.7272727272727273,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6,4,STYLE,0.002751031636863824,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,18,2,0,0.008108108108108109,0.005405405405405406,0.0,0.0,0.0,0.0,0.06349206349206349,0.2658143502507453,-1.0,0.002751031636863824,0.033012379642365884,0.2658143502507453,-1.0,-1.0,6,1786,1663,2562,2,0.0,0,2,0,4,1.2210135265041338E-4,49,1,0,50,0,48,0,0.0032012107813516794,0,492,0,10,0,0,502,482,0.020087658432808558,459,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1234,4805,26,801,open
1180,org/apache/commons/lang3/text,org/apache/commons/lang3/text/CompositeFormatTest.java,255,true,0,2,6004,3,10,626,1,56,0.4588235294117647,49,22,0.4489795918367347,1.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,47,2,PERFORMANCE,0.10729023383768914,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.06351351351351352,0.002702702702702703,0.0,0.0,0.1794871794871795,0.01227262765724304,0.1393939393939394,0.1441745102569434,-0.6410256410256411,0.0068775790921595595,0.027510316368638238,0.1441745102569434,-1.0,-1.0,10,1786,1663,2562,88,0.0,2,16,72,106,0.0627607094104404,160,17,0,177,0,143,0,0.0067997357755943885,0,14620,0,6629,49,0,21298,7991,0.07430781058894663,113,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,888,4805,19,794,open
1180,org/apache/commons/lang3/text,org/apache/commons/lang3/text/CompositeFormatTest.java,255,true,0,2,6004,3,10,626,1,56,0.6235294117647059,49,22,0.4489795918367347,1.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,47,2,PERFORMANCE,0.10729023383768914,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.06351351351351352,0.002702702702702703,0.0,0.0,0.1794871794871795,0.01227262765724304,0.1393939393939394,0.1441745102569434,-0.6410256410256411,0.0068775790921595595,0.027510316368638238,0.1441745102569434,-1.0,-1.0,10,1786,1663,2562,88,0.0,2,16,72,106,0.0627607094104404,160,17,0,177,0,143,0,0.0067997357755943885,0,14620,0,6629,49,0,21298,7991,0.07430781058894663,113,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,888,4805,19,794,open
1985,org/apache/commons/lang3/text,org/apache/commons/lang3/text/ExtendedMessageFormatTest.java,1180,true,38,15,6004,8,12,626,8,56,0.26865671641791045,265,156,0.5886792452830188,0.7894736842105263,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,47,3,I18N,0.009628610729023384,DM_CONVERT_CASE,20,3,1,0.06351351351351352,0.004054054054054054,0.0013513513513513514,-1.0,0.14285714285714285,0.061224489795918366,0.09090909090909091,0.0018271771518524763,-0.7142857142857143,0.001375515818431912,0.0,0.0018271771518524763,-1.0,-1.0,19,1786,1663,2562,88,0.0,2,16,72,106,0.0627607094104404,398,61,0,459,0,337,0,0.0467195817262385,0,14620,0,6629,49,0,21298,7991,0.07430781058894663,113,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,888,4805,19,794,open
1985,org/apache/commons/lang3/text,org/apache/commons/lang3/text/ExtendedMessageFormatTest.java,1180,true,0,15,6004,8,0,626,1,56,0.8550106609808102,265,156,0.5886792452830188,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,47,3,I18N,0.009628610729023384,DM_CONVERT_CASE,20,3,2,0.06351351351351352,0.004054054054054054,0.002702702702702703,-1.0,0.14285714285714285,0.061224489795918366,0.09090909090909091,0.0018271771518524763,-0.7142857142857143,0.001375515818431912,0.0,0.0018271771518524763,-1.0,-1.0,19,1786,1663,2562,88,0.0,2,16,72,106,0.0627607094104404,398,61,0,459,0,337,0,0.0467195817262385,0,14620,0,6629,49,0,21298,7991,0.07430781058894663,113,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,888,4805,19,794,open
1985,org/apache/commons/lang3/text,org/apache/commons/lang3/text/ExtendedMessageFormatTest.java,1180,true,0,15,6004,8,0,626,1,56,0.8848614072494669,265,156,0.5886792452830188,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,47,3,I18N,0.009628610729023384,DM_CONVERT_CASE,20,3,2,0.06351351351351352,0.004054054054054054,0.002702702702702703,-1.0,0.14285714285714285,0.061224489795918366,0.09090909090909091,0.0018271771518524763,-0.7142857142857143,0.001375515818431912,0.0,0.0018271771518524763,-1.0,-1.0,19,1786,1663,2562,88,0.0,2,16,72,106,0.0627607094104404,398,61,0,459,0,337,0,0.0467195817262385,0,14620,0,6629,49,0,21298,7991,0.07430781058894663,113,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,888,4805,19,794,open
1329,org/apache/commons/lang3/text,org/apache/commons/lang3/text/StrBuilderAppendInsertTest.java,524,true,0,51,6004,13,12,626,1,56,0.4698570540708515,1197,137,0.11445279866332497,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,47,11,PERFORMANCE,0.10729023383768914,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.06351351351351352,0.014864864864864866,0.0,0.0,0.1794871794871795,0.01227262765724304,0.1393939393939394,0.1441745102569434,-0.6410256410256411,0.0068775790921595595,0.027510316368638238,0.1441745102569434,-1.0,-1.0,17,1786,1663,2562,88,0.0019333011116481392,2,16,72,106,0.0627607094104404,1373,125,0,1498,2,1248,2,0.0636195796206389,4,14620,0,6629,49,0,21298,7991,0.07430781058894663,26,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,801,4805,19,794,open
1329,org/apache/commons/lang3/text,org/apache/commons/lang3/text/StrBuilderAppendInsertTest.java,524,true,0,51,6004,13,12,626,1,56,0.4847731510254817,1197,137,0.11445279866332497,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,47,11,PERFORMANCE,0.10729023383768914,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.06351351351351352,0.014864864864864866,0.0,0.0,0.1794871794871795,0.01227262765724304,0.1393939393939394,0.1441745102569434,-0.6410256410256411,0.0068775790921595595,0.027510316368638238,0.1441745102569434,-1.0,-1.0,17,1786,1663,2562,88,0.0019333011116481392,2,16,72,106,0.0627607094104404,1373,125,0,1498,2,1248,2,0.0636195796206389,4,14620,0,6629,49,0,21298,7991,0.07430781058894663,26,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,801,4805,19,794,open
1329,org/apache/commons/lang3/text,org/apache/commons/lang3/text/StrBuilderAppendInsertTest.java,524,true,0,51,6004,13,12,626,1,56,0.4996892479801119,1197,137,0.11445279866332497,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,47,11,PERFORMANCE,0.10729023383768914,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.06351351351351352,0.014864864864864866,0.0,0.0,0.1794871794871795,0.01227262765724304,0.1393939393939394,0.1441745102569434,-0.6410256410256411,0.0068775790921595595,0.027510316368638238,0.1441745102569434,-1.0,-1.0,17,1786,1663,2562,88,0.0019333011116481392,2,16,72,106,0.0627607094104404,1373,125,0,1498,2,1248,2,0.0636195796206389,4,14620,0,6629,49,0,21298,7991,0.07430781058894663,26,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,801,4805,19,794,open
1329,org/apache/commons/lang3/text,org/apache/commons/lang3/text/StrBuilderAppendInsertTest.java,524,true,0,51,6004,13,12,626,1,56,0.3418272218769422,1197,137,0.11445279866332497,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,47,11,PERFORMANCE,0.10729023383768914,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.06351351351351352,0.014864864864864866,0.0,0.0,0.1794871794871795,0.01227262765724304,0.1393939393939394,0.1441745102569434,-0.6410256410256411,0.0068775790921595595,0.027510316368638238,0.1441745102569434,-1.0,-1.0,17,1786,1663,2562,88,0.0019333011116481392,2,16,72,106,0.0627607094104404,1373,125,0,1498,2,1248,2,0.0636195796206389,4,14620,0,6629,49,0,21298,7991,0.07430781058894663,26,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,801,4805,19,794,open
1329,org/apache/commons/lang3/text,org/apache/commons/lang3/text/StrBuilderAppendInsertTest.java,524,true,0,51,6004,13,12,626,1,56,0.36544437538844005,1197,137,0.11445279866332497,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,47,11,PERFORMANCE,0.10729023383768914,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.06351351351351352,0.014864864864864866,0.0,0.0,0.1794871794871795,0.01227262765724304,0.1393939393939394,0.1441745102569434,-0.6410256410256411,0.0068775790921595595,0.027510316368638238,0.1441745102569434,-1.0,-1.0,17,1786,1663,2562,88,0.0019333011116481392,2,16,72,106,0.0627607094104404,1373,125,0,1498,2,1248,2,0.0636195796206389,4,14620,0,6629,49,0,21298,7991,0.07430781058894663,26,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,801,4805,19,794,open
1329,org/apache/commons/lang3/text,org/apache/commons/lang3/text/StrBuilderAppendInsertTest.java,524,true,0,51,6004,13,12,626,1,56,0.38036047234307024,1197,137,0.11445279866332497,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,47,11,PERFORMANCE,0.10729023383768914,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.06351351351351352,0.014864864864864866,0.0,0.0,0.1794871794871795,0.01227262765724304,0.1393939393939394,0.1441745102569434,-0.6410256410256411,0.0068775790921595595,0.027510316368638238,0.1441745102569434,-1.0,-1.0,17,1786,1663,2562,88,0.0019333011116481392,2,16,72,106,0.0627607094104404,1373,125,0,1498,2,1248,2,0.0636195796206389,4,14620,0,6629,49,0,21298,7991,0.07430781058894663,26,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,801,4805,19,794,open
1329,org/apache/commons/lang3/text,org/apache/commons/lang3/text/StrBuilderAppendInsertTest.java,524,true,0,51,6004,13,12,626,1,56,0.39527656929770044,1197,137,0.11445279866332497,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,47,11,PERFORMANCE,0.10729023383768914,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.06351351351351352,0.014864864864864866,0.0,0.0,0.1794871794871795,0.01227262765724304,0.1393939393939394,0.1441745102569434,-0.6410256410256411,0.0068775790921595595,0.027510316368638238,0.1441745102569434,-1.0,-1.0,17,1786,1663,2562,88,0.0019333011116481392,2,16,72,106,0.0627607094104404,1373,125,0,1498,2,1248,2,0.0636195796206389,4,14620,0,6629,49,0,21298,7991,0.07430781058894663,26,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,801,4805,19,794,open
1329,org/apache/commons/lang3/text,org/apache/commons/lang3/text/StrBuilderAppendInsertTest.java,524,true,0,51,6004,13,12,626,1,56,0.41019266625233064,1197,137,0.11445279866332497,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,47,11,PERFORMANCE,0.10729023383768914,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.06351351351351352,0.014864864864864866,0.0,0.0,0.1794871794871795,0.01227262765724304,0.1393939393939394,0.1441745102569434,-0.6410256410256411,0.0068775790921595595,0.027510316368638238,0.1441745102569434,-1.0,-1.0,17,1786,1663,2562,88,0.0019333011116481392,2,16,72,106,0.0627607094104404,1373,125,0,1498,2,1248,2,0.0636195796206389,4,14620,0,6629,49,0,21298,7991,0.07430781058894663,26,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,801,4805,19,794,open
1329,org/apache/commons/lang3/text,org/apache/commons/lang3/text/StrBuilderAppendInsertTest.java,524,true,0,51,6004,13,12,626,1,56,0.42510876320696084,1197,137,0.11445279866332497,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,47,11,PERFORMANCE,0.10729023383768914,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.06351351351351352,0.014864864864864866,0.0,0.0,0.1794871794871795,0.01227262765724304,0.1393939393939394,0.1441745102569434,-0.6410256410256411,0.0068775790921595595,0.027510316368638238,0.1441745102569434,-1.0,-1.0,17,1786,1663,2562,88,0.0019333011116481392,2,16,72,106,0.0627607094104404,1373,125,0,1498,2,1248,2,0.0636195796206389,4,14620,0,6629,49,0,21298,7991,0.07430781058894663,26,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,801,4805,19,794,open
