F72,F54,F55,F25,F26,F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,F16-boolean,F16-String,F16-Integer,F16-Boolean,F16-Object,F16-NA,F16-void,F16-int,F3-NA,F3-Type[],F3-rb.contains(-10),F3-range.contains( c ),F3-new ToStringBuilder(base).append(array).toString(),F3-Class,F3-Integer,F3-CharUtils.toCharacterObject( a ),F3-baseStr +  [  + SystemUtils.LINE_SEPARATOR+    <null> + SystemUtils.LINE_SEPARATOR+  ] ,F3-boolean,F3-int[][],F3-CharUtils.toIntValue(new Character( A ) -1),F3-char,F3-String,F3-TypeUtils.isInstance(1 uriComparableType),F3-float[][],F3-int,F3-sb.toString(),F3-Comparable,F3-Locale,F7--,F7-++,F7---,F7--=,F7-+=,F7-NA,F7-*,F7-+,F12-Random,F12-int,F12-Object,F12-NA,F12-String,F17-static,F17-NA,F2-Class,F2-List<Integer>,F2-NA,F2-StringBuffer,F2-String,F2-CountDownLatch,F2-Method,F2-ToStringBuilderTest,F2-NumberFormat,F2-Boolean,F2-Calendar,F2-TypeUtilsTest<B>,F2-Token,F6-java.lang.Character,F6-java.lang.Integer,F6-java.io.ByteArrayOutputStream,F6-java.util.Random,F6-java.lang.Object,F6-NA,F6-java.lang.StringBuffer,F6-org.apache.commons.lang3.builder.ToStringBuilder,F6-java.lang.Thread,F6-org.apache.commons.lang3.tuple.ImmutableTriple,F6-org.apache.commons.lang3.text.StrBuilder,F13-private,F13-NA,F18-NA,F14-NA,F14-final,F1-getCurrencyInstance,F1-delegateBooleanAssertion,F1-NA,F1-getDeclaredField,F1-toBaseString,F1-assertEquals,F1-get,F1-getGenericParameterTypes,F1-constantFuture,F1-appendFixedWidthPadLeft,F1-append,F1-appendln,F1-getTypeArguments,F1-assertFalse,F1-clear,F1-getDeclaredConstructors,F1-toString,F1-formatDurationWords,F1-is,F1-assertTrue,F5-java.lang.Object,F5-NA,F5-java.lang.Number,F5-java.lang.AbstractStringBuilder,F5-java.io.OutputStream,F9-testFixture,F9-NA,F9-length,F10-NA,F19-NA,F15-NA,F15-private,F15-protected,F15-public,F0-NA,F4-NA,F4-boolean,F4-StringBuffer,F4-Calendar,F4-NumberFormat,F4-Boolean,F4-TypeVariable[],F4-Constructor[],F4-void,F4-String,F4-int,F4-Field,F4-Type[],F8-MutatingClient,F8-NA,F8-InspectingClient,F11-secretField,F11-NA,F11-N,F11-object,F11-random,F11-showField,F94,F95,F21,F109,F20,F23,F22,F79,F111,F112,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,F41,F40,F43,F42,F45,F44,F46,F126,F127,F128,F129,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F83,F71-jcarman@apache.org,F71-pbenedict@apache.org,F71-ggregory@apache.org,F71-bayard@apache.org,F71-niallp@apache.org,F71-oheger@apache.org,F71-joehni@apache.org,F71-psteitz@apache.org,F71-scolebourne@apache.org,F71-mbenson@apache.org,F71-sebb@apache.org,F74,F73,F84,F146,category
1996,org/apache/commons/lang3/reflect,org/apache/commons/lang3/reflect/TypeUtilsTest.java,271,true,285,15,2173,20,8,171,2,61,0.5234806629834254,584,68,0.11643835616438356,0.8070175438596491,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,44,27,STYLE,0.09363295880149813,DLS_DEAD_LOCAL_STORE,20,3,18,0.061452513966480445,0.03770949720670391,0.025139664804469275,-0.7777777777777778,0.26,0.008016666666666667,0.26229508196721313,0.7125879389300751,-0.48,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.8636363636363636,-0.8518518518518519,13,794,536,2335,26,0.2048611111111111,0,9,17,35,0.04668991179071824,162,32,0,194,1,130,6,0.14803265285894165,7,4227,0,2372,46,5,6645,1855,0.09386783461040038,15,0,0,1,1,0,0,0,0,0,1,1,1555,4805,14,1554,open
1996,org/apache/commons/lang3/reflect,org/apache/commons/lang3/reflect/TypeUtilsTest.java,271,true,285,15,2173,20,8,171,2,61,0.5649171270718232,584,68,0.11643835616438356,0.887719298245614,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,44,27,STYLE,0.2546816479400749,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,18,0.061452513966480445,0.03770949720670391,0.025139664804469275,-0.7777777777777778,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.8636363636363636,-0.8518518518518519,13,794,536,2335,26,0.2048611111111111,0,9,17,35,0.04668991179071824,162,32,0,194,1,130,6,0.14803265285894165,7,4227,0,2372,46,5,6645,1855,0.09386783461040038,15,0,0,1,1,0,0,0,0,0,1,1,1555,4805,14,1554,open
1996,org/apache/commons/lang3/reflect,org/apache/commons/lang3/reflect/TypeUtilsTest.java,271,true,285,15,2173,20,8,171,2,61,0.5441988950276243,584,68,0.11643835616438356,0.8526315789473684,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,44,27,STYLE,0.003745318352059925,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,17,2,18,0.061452513966480445,0.03770949720670391,0.025139664804469275,-0.7777777777777778,0.5,0.010416666666666666,0.26229508196721313,0.7125879389300751,0.0,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.8636363636363636,-0.8518518518518519,13,794,536,2335,26,0.2048611111111111,0,9,17,35,0.04668991179071824,162,32,0,194,1,130,6,0.14803265285894165,7,4227,0,2372,46,5,6645,1855,0.09386783461040038,15,0,0,1,1,0,0,0,0,0,1,1,1555,4805,14,1554,close
1996,org/apache/commons/lang3/reflect,org/apache/commons/lang3/reflect/TypeUtilsTest.java,271,true,7,15,2173,20,8,171,1,61,0.6464088397790055,584,68,0.11643835616438356,0.8571428571428571,8,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,44,27,STYLE,0.003745318352059925,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,17,2,1,0.061452513966480445,0.03770949720670391,0.0013966480446927375,-1.0,0.5,0.010416666666666666,0.26229508196721313,0.7125879389300751,0.0,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.8636363636363636,-0.8518518518518519,13,794,536,2335,26,0.2048611111111111,0,9,17,35,0.04668991179071824,162,32,0,194,1,130,6,0.14803265285894165,7,4227,0,2372,46,5,6645,1855,0.09386783461040038,15,0,0,1,1,0,0,0,0,0,1,1,1555,4805,14,1554,open
2562,org/apache/commons/lang3/reflect/testbed,org/apache/commons/lang3/reflect/testbed/Parent.java,751,true,0,0,63,1,4,4,1,16,0.9285714285714286,8,19,2.375,1.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6,4,PERFORMANCE,0.013108614232209739,SS_SHOULD_BE_STATIC,18,2,0,0.008379888268156424,0.00558659217877095,0.0,0.0,0.2857142857142857,0.017006802721088437,0.5,0.2647564154640469,-0.42857142857142855,0.00749063670411985,0.09176029962546817,0.2647564154640469,-1.0,-1.0,4,1021,751,2562,0,0.0,0,0,0,0,0.0,46,1,0,47,0,45,0,4.94696136141862E-4,0,528,0,12,0,0,540,516,3.594215496616034E-4,456,0,1,0,1,0,0,0,0,0,0,0,1996,4805,456,1996,open
2562,org/apache/commons/lang3/reflect/testbed,org/apache/commons/lang3/reflect/testbed/Parent.java,751,true,0,0,63,1,4,4,1,16,0.8928571428571429,8,19,2.375,1.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6,4,PERFORMANCE,0.04868913857677903,URF_UNREAD_FIELD,18,2,0,0.008379888268156424,0.00558659217877095,0.0,0.0,0.11538461538461539,0.008505917159763314,0.5,0.2647564154640469,-0.7692307692307693,0.00749063670411985,0.09176029962546817,0.2647564154640469,-1.0,-1.0,4,1021,751,2562,0,0.0,0,0,0,0,0.0,46,1,0,47,0,45,0,4.94696136141862E-4,0,528,0,12,0,0,540,516,3.594215496616034E-4,456,0,1,0,1,0,0,0,0,0,0,0,1996,4805,456,1996,open
2562,org/apache/commons/lang3/reflect/testbed,org/apache/commons/lang3/reflect/testbed/Parent.java,751,true,0,0,63,1,4,4,1,16,0.8571428571428571,8,19,2.375,1.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6,4,STYLE,0.003745318352059925,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,18,2,0,0.008379888268156424,0.00558659217877095,0.0,0.0,0.0,0.0,0.26229508196721313,0.7125879389300751,-1.0,0.016853932584269662,0.14794007490636704,0.7125879389300751,-1.0,-1.0,4,1021,751,2562,0,0.0,0,0,0,0,0.0,46,1,0,47,0,45,0,4.94696136141862E-4,0,528,0,12,0,0,540,516,3.594215496616034E-4,456,0,1,0,1,0,0,0,0,0,0,0,1996,4805,456,1996,open
2562,org/apache/commons/lang3/reflect/testbed,org/apache/commons/lang3/reflect/testbed/Parent.java,751,true,0,0,63,1,4,4,1,16,0.8214285714285714,8,19,2.375,1.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6,4,STYLE,0.003745318352059925,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,18,2,0,0.008379888268156424,0.00558659217877095,0.0,0.0,0.0,0.0,0.26229508196721313,0.7125879389300751,-1.0,0.016853932584269662,0.14794007490636704,0.7125879389300751,-1.0,-1.0,4,1021,751,2562,0,0.0,0,0,0,0,0.0,46,1,0,47,0,45,0,4.94696136141862E-4,0,528,0,12,0,0,540,516,3.594215496616034E-4,456,0,1,0,1,0,0,0,0,0,0,0,1996,4805,456,1996,open
2562,org/apache/commons/lang3/text,org/apache/commons/lang3/text/CompositeFormatTest.java,751,true,0,3,5587,3,3,590,1,55,0.43333333333333335,47,28,0.5957446808510638,1.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,47,2,PERFORMANCE,0.06367041198501873,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.06564245810055866,0.002793296089385475,0.0,0.0,0.7941176470588235,0.013624567474048445,0.5,0.2647564154640469,0.5882352941176471,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.10638297872340426,1.0,5,1021,751,2562,15,0.0,0,15,0,30,0.008739062052669125,64,18,0,82,0,46,0,0.00395236054695869,0,12526,0,5793,47,0,18366,6733,0.052954497628190836,965,0,1,0,1,0,0,0,0,0,0,1,2505,4805,5,1545,close
2562,org/apache/commons/lang3/text,org/apache/commons/lang3/text/CompositeFormatTest.java,751,true,0,3,5587,3,9,590,1,55,0.5888888888888889,47,28,0.5957446808510638,1.0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,47,2,PERFORMANCE,0.06367041198501873,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.06564245810055866,0.002793296089385475,0.0,0.0,0.7941176470588235,0.013624567474048445,0.5,0.2647564154640469,0.5882352941176471,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.10638297872340426,1.0,5,1021,751,2562,15,0.0,0,15,0,30,0.008739062052669125,64,18,0,82,0,46,0,0.00395236054695869,0,12526,0,5793,47,0,18366,6733,0.052954497628190836,965,0,1,0,1,0,0,0,0,0,0,1,2505,4805,5,1545,close
2562,org/apache/commons/lang3/text,org/apache/commons/lang3/text/ExtendedMessageFormat.java,751,true,23,21,5587,1,15,590,7,55,0.7065420560747664,313,195,0.6230031948881789,0.6361556064073227,8,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,47,2,STYLE,0.009363295880149813,SF_SWITCH_NO_DEFAULT,19,2,1,0.06564245810055866,0.002793296089385475,0.0013966480446927375,1.0,1.0,0.0,0.26229508196721313,0.7125879389300751,1.0,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.10638297872340426,0.0,12,1021,751,2562,15,0.05405405405405406,0,15,0,30,0.008739062052669125,454,448,22,924,1,6,1,0.05770761447419533,2,12526,0,5793,47,0,18366,6733,0.052954497628190836,31,0,1,1,1,1,1,0,0,0,0,1,1571,4805,5,1545,close
1985,org/apache/commons/lang3/text,org/apache/commons/lang3/text/ExtendedMessageFormatTest.java,268,true,38,15,5587,8,12,590,8,55,0.2793791574279379,247,158,0.6396761133603239,0.8947368421052632,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,47,3,I18N,0.011235955056179775,DM_CONVERT_CASE,20,3,1,0.06564245810055866,0.004189944134078212,0.0013966480446927375,-1.0,0.3333333333333333,0.11111111111111112,0.4444444444444444,0.0102880658436214,-0.3333333333333333,0.0,0.00749063670411985,0.0102880658436214,-0.10638297872340426,0.3333333333333333,10,1021,751,2562,15,0.0,0,15,0,30,0.008739062052669125,603,26,0,629,0,577,0,0.00827068220912955,0,12526,0,5793,47,0,18366,6733,0.052954497628190836,186,0,1,1,1,1,0,0,0,0,0,1,1726,4805,5,1545,open
1985,org/apache/commons/lang3/text,org/apache/commons/lang3/text/ExtendedMessageFormatTest.java,268,true,0,15,5587,8,0,590,1,55,0.8891352549889135,247,158,0.6396761133603239,1.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,47,3,I18N,0.011235955056179775,DM_CONVERT_CASE,20,3,2,0.06564245810055866,0.004189944134078212,0.002793296089385475,1.0,0.3333333333333333,0.11111111111111112,0.4444444444444444,0.0102880658436214,-0.3333333333333333,0.0,0.00749063670411985,0.0102880658436214,-0.10638297872340426,0.3333333333333333,10,1021,751,2562,15,0.0,0,15,0,30,0.008739062052669125,603,26,0,629,0,577,0,0.00827068220912955,0,12526,0,5793,47,0,18366,6733,0.052954497628190836,186,0,1,1,1,1,0,0,0,0,0,1,1726,4805,5,1545,close
1985,org/apache/commons/lang3/text,org/apache/commons/lang3/text/ExtendedMessageFormatTest.java,268,true,0,15,5587,8,0,590,1,55,0.9201773835920177,247,158,0.6396761133603239,1.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,47,3,I18N,0.011235955056179775,DM_CONVERT_CASE,20,3,2,0.06564245810055866,0.004189944134078212,0.002793296089385475,1.0,0.3333333333333333,0.11111111111111112,0.4444444444444444,0.0102880658436214,-0.3333333333333333,0.0,0.00749063670411985,0.0102880658436214,-0.10638297872340426,0.3333333333333333,10,1021,751,2562,15,0.0,0,15,0,30,0.008739062052669125,603,26,0,629,0,577,0,0.00827068220912955,0,12526,0,5793,47,0,18366,6733,0.052954497628190836,186,0,1,1,1,1,0,0,0,0,0,1,1726,4805,5,1545,close
2562,org/apache/commons/lang3/text,org/apache/commons/lang3/text/StrBuilderAppendInsertTest.java,751,true,0,46,5587,13,5,590,1,55,0.5518248175182482,1001,129,0.12887112887112886,1.0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,47,13,PERFORMANCE,0.06367041198501873,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.06564245810055866,0.018156424581005588,0.0,0.0,0.7941176470588235,0.013624567474048445,0.5,0.2647564154640469,0.5882352941176471,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.10638297872340426,0.23076923076923078,6,1021,751,2562,15,0.0,0,15,0,30,0.008739062052669125,2258,2,0,2260,0,2256,0,0.012678875101755326,0,12526,0,5793,47,0,18366,6733,0.052954497628190836,189,0,1,1,1,0,0,0,0,0,0,1,1729,4805,5,1545,close
2562,org/apache/commons/lang3/text,org/apache/commons/lang3/text/StrBuilderAppendInsertTest.java,751,true,0,46,5587,13,6,590,1,55,0.5868613138686132,1001,129,0.12887112887112886,1.0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,47,13,PERFORMANCE,0.06367041198501873,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.06564245810055866,0.018156424581005588,0.0,0.0,0.7941176470588235,0.013624567474048445,0.5,0.2647564154640469,0.5882352941176471,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.10638297872340426,0.23076923076923078,6,1021,751,2562,15,0.0,0,15,0,30,0.008739062052669125,2258,2,0,2260,0,2256,0,0.012678875101755326,0,12526,0,5793,47,0,18366,6733,0.052954497628190836,189,0,1,1,1,0,0,0,0,0,0,1,1729,4805,5,1545,close
2562,org/apache/commons/lang3/text,org/apache/commons/lang3/text/StrBuilderAppendInsertTest.java,751,true,0,46,5587,13,8,590,1,55,0.40145985401459855,1001,129,0.12887112887112886,1.0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,47,13,PERFORMANCE,0.06367041198501873,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.06564245810055866,0.018156424581005588,0.0,0.0,0.7941176470588235,0.013624567474048445,0.5,0.2647564154640469,0.5882352941176471,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.10638297872340426,0.23076923076923078,6,1021,751,2562,15,0.0,0,15,0,30,0.008739062052669125,2258,2,0,2260,0,2256,0,0.012678875101755326,0,12526,0,5793,47,0,18366,6733,0.052954497628190836,189,0,1,1,1,0,0,0,0,0,0,1,1729,4805,5,1545,close
2562,org/apache/commons/lang3/text,org/apache/commons/lang3/text/StrBuilderAppendInsertTest.java,751,true,0,46,5587,13,6,590,1,55,0.4291970802919708,1001,129,0.12887112887112886,1.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,47,13,PERFORMANCE,0.06367041198501873,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.06564245810055866,0.018156424581005588,0.0,0.0,0.7941176470588235,0.013624567474048445,0.5,0.2647564154640469,0.5882352941176471,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.10638297872340426,0.23076923076923078,6,1021,751,2562,15,0.0,0,15,0,30,0.008739062052669125,2258,2,0,2260,0,2256,0,0.012678875101755326,0,12526,0,5793,47,0,18366,6733,0.052954497628190836,189,0,1,1,1,0,0,0,0,0,0,1,1729,4805,5,1545,close
2562,org/apache/commons/lang3/text,org/apache/commons/lang3/text/StrBuilderAppendInsertTest.java,751,true,0,46,5587,13,8,590,1,55,0.4467153284671533,1001,129,0.12887112887112886,1.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,47,13,PERFORMANCE,0.06367041198501873,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.06564245810055866,0.018156424581005588,0.0,0.0,0.7941176470588235,0.013624567474048445,0.5,0.2647564154640469,0.5882352941176471,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.10638297872340426,0.23076923076923078,6,1021,751,2562,15,0.0,0,15,0,30,0.008739062052669125,2258,2,0,2260,0,2256,0,0.012678875101755326,0,12526,0,5793,47,0,18366,6733,0.052954497628190836,189,0,1,1,1,0,0,0,0,0,0,1,1729,4805,5,1545,close
