F72,F54,F55,F25,F26,F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,F16-float,F16-DocData,F16-char[],F16-long,F16-Iterator<Number>,F16-Object,F16-NA,F16-void,F16-int,F16-double,F16-Query,F16-Iterator<BytesRef>,F16-boolean,F16-Collection<ContentStream>,F16-String,F16-Iterator<String>,F16-NamedList,F16-Void,F16-byte,F16-BytesRef,F3-NA,F3-CharSequence,F3-int[],F3-Class,F3-StringBuilder,F3-Among[],F3-null,F3-boolean,F3-FileInputStream,F3-char,F3-String,F3-long,F3-CharStream,F3-int,F3-ValueSource,F3-char[],F3-getBoost(),F3-long[],F3-Path,F3-Comparable,F7-^,F7-++,F7-%,F7-&,F7-*,F7-+,F7-^=,F7--,F7-/,F7--=,F7-+=,F7-NA,F7-*=,F12-long,F12-int,F12-BytesRef,F12-NA,F12-FST,F12-boolean,F12-Logger,F12-NamedList,F12-String,F12-Scorer,F12-TermsEnum,F12-List<String>,F12-double,F12-Token,F12-Charset,F12-QParser,F12-Boolean,F12-IndexInput,F12-SolrParams,F12-List<AnalysisPhase>,F17-abstract,F17-static,F17-final,F17-static-final,F17-NA,F2-Path,F2-StringBuilder,F2-Class,F2-HungarianStemmer,F2-StandardSyntaxParser,F2-NA,F2-QueryParserTokenManager,F2-Integer,F2-List<String>,F2-Files,F2-QueryParser,F2-Object,F2-String,F2-PorterStemmer,F2-Long,F2-System,F2-Float,F2-Character,F2-File,F2-HTMLStripCharFilter,F6-NA,F6-java.lang.Long,F6-org.apache.lucene.queryparser.surround.parser.Token,F6-java.io.InputStreamReader,F6-java.io.FileInputStream,F6-java.util.Properties,F6-java.util.HashMap,F6-java.lang.UnsupportedOperationException,F6-java.io.DataInputStream,F6-org.apache.solr.parser.Token,F6-org.apache.lucene.codecs.simpletext.AlreadyClosedException,F6-java.lang.Character,F6-java.lang.Integer,F6-java.io.File,F6-java.lang.StringBuilder,F6-org.apache.solr.search.HashQParserPlugin.ZeroHash,F6-org.apache.solr.client.solrj.impl.ZkStateReader,F6-java.util.Date,F6-java.lang.Double,F6-org.apache.solr.client.solrj.impl.BasicHeader,F13-private,F13-NA,F13-protected,F13-public,F18-protected,F18-private,F18-NA,F18-public,F14-static-final,F14-static,F14-NA,F14-final,F1-size,F1-getLatestSchema,F1-NA,F1-add,F1-jj_ntk,F1-r_mark_regions,F1-getClass,F1-clone,F1-jj_consume_token,F1-iterator,F1-find_among_b,F1-get,F1-equals,F1-append,F1-compareTo,F1-slice_from,F1-charAt,F1-load,F1-getName,F1-toString,F5-java.util.AbstractMap,F5-java.util.zip.InflaterInputStream,F5-java.lang.Object,F5-SolrQueryRequestBase,F5-NA,F5-java.lang.Error,F5-java.lang.Thread,F5-java.io.FilterOutputStream,F5-java.util.Hashtable,F5-java.io.InputStream,F5-java.io.FilterInputStream,F5-FastInputStream,F5-java.lang.Number,F5-java.lang.Throwable,F5-java.lang.RuntimeException,F5-java.io.Reader,F5-java.util.AbstractList,F5-java.lang.AbstractStringBuilder,F5-java.io.OutputStream,F5-TermVectorsReader,F9-bits,F9-request,F9-name,F9-a,F9-field,F9-map,F9-indexedField,F9-numDeadServersToTry,F9-nvPairs,F9-expirationThresholdMilllis,F9-saveAs,F9-min,F9-source,F9-NA,F9-copy2Dir,F9-cached,F9-params,F9-servers,F9-sources,F9-length,F10-NA,F10-true,F19-NA,F19-abstract,F15-NA,F15-private,F15-protected,F15-public,F0-NA,F4-NA,F4-Integer,F4-boolean,F4-InputStream,F4-File[],F4-long,F4-QueryNode,F4-char,F4-Token,F4-Object,F4-SrndQuery,F4-Float,F4-void,F4-double,F4-StringBuilder,F4-Path,F4-int,F4-String,F4-Class,F4-Iterator,F8-DocumentsWriterFlushControl,F8-LocalFsFile,F8-TernaryTree,F8-BytesHash,F8-ReaderWrapper,F8-DirectoryFile,F8-Correction,F8-ToParentBlockJoinFieldComparator,F8-MockDirectoryWrapper,F8-HashCollector,F8-SolrCore,F8-TVTerms,F8-ExpiringCachedDocCollection,F8-NA,F8-ShardRequestAndParams,F8-ElevationObj,F8-Frame,F8-Block,F8-Req,F8-CompoundToken,F11-val,F11-term,F11-scorer,F11-NA,F11-collection,F11-log,F11-startOffset,F11-failedPings,F11-field,F11-EOF,F11-start,F11-token,F11-replica,F11-propertyName,F11-endOffset,F11-vs,F11-UTF_8,F11-fst,F11-query,F11-comp,F94,F95,F21,F109,F20,F23,F22,F79,F111,F112,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,F41,F40,F43,F42,F45,F44,F46,F126,F127,F128,F129,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F83,F71-ryan@apache.org,F71-chrism@apache.org,F71-anshum@apache.org,F71-shalin@apache.org,F71-rmuir@apache.org,F71-sarowe@apache.org,F71-simonw@apache.org,F71-hossman@apache.org,F71-jpountz@apache.org,F71-buschmi@apache.org,F71-markrmiller@apache.org,F71-noble@apache.org,F71-yonik@apache.org,F71-mikemccand@apache.org,F71-shaie@apache.org,F71-rjernst@apache.org,F71-romseygeek@apache.org,F71-erick@apache.org,F71-dweiss@apache.org,F71-uschindler@apache.org,F74,F73,F84,F146,category
9350,org/apache/solr/search,org/apache/solr/search/SwitchQParserPlugin.java,764,true,0,2,4315,2,2,622,1,342,0.7323232323232324,46,138,3.0,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,6,MALICIOUS_CODE,0.04305705059203445,MS_SHOULD_BE_FINAL,16,1,0,0.04578665367754506,0.0014612761811982464,0.0,0.0,0.5125,0.0208203125,0.35185185185185186,0.16067158142928858,0.11875,0.0034983853606027986,0.03336921420882669,0.16067158142928858,-0.574468085106383,-1.0,2,5459,764,9350,1293,0.0,129,450,843,1872,0.013588234956591491,123,1,0,124,0,122,0,0.3389242336610757,0,18169,0,8689,816,0,27674,9480,0.08564773067128256,3182,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7073,25862,8,3899,open
9350,org/apache/solr/search,org/apache/solr/search/SwitchQParserPlugin.java,764,true,0,2,4315,2,2,622,1,342,0.7676767676767676,46,138,3.0,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,6,MALICIOUS_CODE,0.04305705059203445,MS_SHOULD_BE_FINAL,16,1,0,0.04578665367754506,0.0014612761811982464,0.0,0.0,0.5125,0.0208203125,0.35185185185185186,0.16067158142928858,0.11875,0.0034983853606027986,0.03336921420882669,0.16067158142928858,-0.574468085106383,-1.0,2,5459,764,9350,1293,0.0,129,450,843,1872,0.013588234956591491,123,1,0,124,0,122,0,0.3389242336610757,0,18169,0,8689,816,0,27674,9480,0.08564773067128256,3182,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7073,25862,8,3899,open
4021,org/apache/solr/search/facet,org/apache/solr/search/facet/UniqueAgg.java,15,true,0,3,460,2,2,105,1,85,0.34146341463414637,52,18,0.34615384615384615,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,3,MALICIOUS_CODE,0.04305705059203445,MS_SHOULD_BE_FINAL,16,1,0,0.011446663419386265,7.306380905991232E-4,0.0,0.0,0.5125,0.0208203125,0.35185185185185186,0.16067158142928858,0.11875,0.0034983853606027986,0.03336921420882669,0.16067158142928858,-0.48936170212765956,-1.0,0,130,15,4021,1747,0.008755561934835654,47,157,1590,1951,0.07574332352670322,61,0,0,61,0,61,61,0.008755561934835654,61,1747,0,157,47,61,1951,1590,0.07574332352670322,130,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4021,25862,46,3937,open
14831,org/apache/solr/search/grouping,org/apache/solr/search/grouping/GroupingSpecification.java,1291,true,3,28,93,1,4,40,1,6,0.27380952380952384,112,21,0.1875,0.6666666666666666,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,MALICIOUS_CODE,0.015877287405812703,EI_EXPOSE_REP,18,2,1,0.0014612761811982464,0.0014612761811982464,2.4354603019970775E-4,-1.0,0.23728813559322035,0.015081873024992818,0.35185185185185186,0.16067158142928858,-0.4745762711864407,0.0034983853606027986,0.03336921420882669,0.16067158142928858,-1.0,-1.0,1,10940,1291,14831,25,0.0,0,4,21,29,0.0018473803227166455,9,0,0,9,0,9,0,0.03308823529411765,0,128,0,32,4,0,164,96,0.08697477560061025,10934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14825,25862,281,4172,open
14831,org/apache/solr/search/grouping,org/apache/solr/search/grouping/GroupingSpecification.java,1291,true,3,28,93,1,4,40,1,6,0.4166666666666667,112,21,0.1875,0.6666666666666666,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,MALICIOUS_CODE,0.015877287405812703,EI_EXPOSE_REP,18,2,1,0.0014612761811982464,0.0014612761811982464,2.4354603019970775E-4,-1.0,0.23728813559322035,0.015081873024992818,0.35185185185185186,0.16067158142928858,-0.4745762711864407,0.0034983853606027986,0.03336921420882669,0.16067158142928858,-1.0,-1.0,1,10940,1291,14831,25,0.0,0,4,21,29,0.0018473803227166455,9,0,0,9,0,9,0,0.03308823529411765,0,128,0,32,4,0,164,96,0.08697477560061025,10934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14825,25862,281,4172,open
14831,org/apache/solr/search/grouping,org/apache/solr/search/grouping/GroupingSpecification.java,1291,true,3,28,93,1,4,40,1,6,0.34523809523809523,112,21,0.1875,0.6666666666666666,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,MALICIOUS_CODE,0.015877287405812703,EI_EXPOSE_REP,18,2,1,0.0014612761811982464,0.0014612761811982464,2.4354603019970775E-4,-1.0,0.23728813559322035,0.015081873024992818,0.35185185185185186,0.16067158142928858,-0.4745762711864407,0.0034983853606027986,0.03336921420882669,0.16067158142928858,-1.0,-1.0,1,10940,1291,14831,25,0.0,0,4,21,29,0.0018473803227166455,9,0,0,9,0,9,0,0.03308823529411765,0,128,0,32,4,0,164,96,0.08697477560061025,10934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14825,25862,281,4172,open
14831,org/apache/solr/search/grouping,org/apache/solr/search/grouping/GroupingSpecification.java,1291,true,6,28,93,1,4,40,2,6,0.32142857142857145,112,21,0.1875,0.8333333333333334,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,MALICIOUS_CODE,0.024757804090419805,EI_EXPOSE_REP2,18,2,1,0.0014612761811982464,0.0014612761811982464,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,0.35185185185185186,0.16067158142928858,-0.6086956521739131,0.0034983853606027986,0.03336921420882669,0.16067158142928858,-1.0,-1.0,1,10940,1291,14831,25,0.0,0,4,21,29,0.0018473803227166455,9,0,0,9,0,9,0,0.03308823529411765,0,128,0,32,4,0,164,96,0.08697477560061025,10934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14825,25862,281,4172,open
14831,org/apache/solr/search/grouping,org/apache/solr/search/grouping/GroupingSpecification.java,1291,true,6,28,93,1,4,40,2,6,0.4642857142857143,112,21,0.1875,0.8333333333333334,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,MALICIOUS_CODE,0.024757804090419805,EI_EXPOSE_REP2,18,2,1,0.0014612761811982464,0.0014612761811982464,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,0.35185185185185186,0.16067158142928858,-0.6086956521739131,0.0034983853606027986,0.03336921420882669,0.16067158142928858,-1.0,-1.0,1,10940,1291,14831,25,0.0,0,4,21,29,0.0018473803227166455,9,0,0,9,0,9,0,0.03308823529411765,0,128,0,32,4,0,164,96,0.08697477560061025,10934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14825,25862,281,4172,open
14831,org/apache/solr/search/grouping,org/apache/solr/search/grouping/GroupingSpecification.java,1291,true,6,28,93,1,4,40,2,6,0.39285714285714285,112,21,0.1875,0.8333333333333334,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,MALICIOUS_CODE,0.024757804090419805,EI_EXPOSE_REP2,18,2,1,0.0014612761811982464,0.0014612761811982464,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,0.35185185185185186,0.16067158142928858,-0.6086956521739131,0.0034983853606027986,0.03336921420882669,0.16067158142928858,-1.0,-1.0,1,10940,1291,14831,25,0.0,0,4,21,29,0.0018473803227166455,9,0,0,9,0,9,0,0.03308823529411765,0,128,0,32,4,0,164,96,0.08697477560061025,10934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14825,25862,281,4172,open
7471,org/apache/solr/spelling/suggest,org/apache/solr/spelling/suggest/DictionaryFactory.java,493,true,0,2,349,1,2,29,1,14,0.625,14,26,1.8571428571428572,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,MALICIOUS_CODE,0.04305705059203445,MS_SHOULD_BE_FINAL,16,1,0,0.002679006332196785,4.870920603994155E-4,0.0,0.0,0.5125,0.0208203125,0.35185185185185186,0.16067158142928858,0.11875,0.0034983853606027986,0.03336921420882669,0.16067158142928858,-1.0,-1.0,0,3580,493,7471,45,0.0,6,16,29,67,0.019258397317358882,31,0,0,31,0,31,0,0.05419580419580419,0,444,0,41,7,0,492,403,0.03498070107176029,3580,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7471,25862,8,3899,open
7471,org/apache/solr/spelling/suggest,org/apache/solr/spelling/suggest/DictionaryFactory.java,493,true,0,2,349,1,2,29,1,14,0.6875,14,26,1.8571428571428572,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,MALICIOUS_CODE,0.04305705059203445,MS_SHOULD_BE_FINAL,16,1,0,0.002679006332196785,4.870920603994155E-4,0.0,0.0,0.5125,0.0208203125,0.35185185185185186,0.16067158142928858,0.11875,0.0034983853606027986,0.03336921420882669,0.16067158142928858,-1.0,-1.0,0,3580,493,7471,45,0.0,6,16,29,67,0.019258397317358882,31,0,0,31,0,31,0,0.05419580419580419,0,444,0,41,7,0,492,403,0.03498070107176029,3580,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7471,25862,8,3899,open
8489,org/apache/solr/store/blockcache,org/apache/solr/store/blockcache/BlockDirectory.java,643,true,0,18,676,4,2,117,1,20,0.11764705882352941,257,37,0.14396887159533073,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,MALICIOUS_CODE,0.04305705059203445,MS_SHOULD_BE_FINAL,16,1,0,4.870920603994155E-4,4.870920603994155E-4,0.0,0.0,0.5125,0.0208203125,0.35185185185185186,0.16067158142928858,0.11875,0.0034983853606027986,0.03336921420882669,0.16067158142928858,0.0,0.0,8,4598,643,8489,47,0.0,9,35,12,91,0.021953401502012887,357,76,0,433,0,281,0,0.05826985402001332,0,1238,0,141,9,0,1388,1097,0.03947131456698889,1104,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,4995,1924,380,4271,close
